
Stock 0
138.41700640700583	134.17548534809302	132.939574073813	131.85575273773486	126.38473554829577	145.72156788183403	134.84806179208087	137.74872208126968	134.815697717119	138.01271659771285	128.320007	
135.031634454286	134.67845935701683	133.502113375808	133.45036069507353	124.49369787548787	143.2226817442956	135.69541907319817	139.8923236530656	135.60707825788953	138.55723974408124	132.850006	
134.39353669508915	136.94322232404718	131.09070222271856	132.20185372193708	131.36140212676304	143.10625619656287	133.7730870920967	137.71322618240194	133.56708761252955	140.65657417915205	127.050003	
133.85061544349028	138.51343658118438	133.27077615155025	132.1780307258816	134.0402303435408	139.59462584612774	132.60239757379057	136.42252499159497	131.85998526151602	140.93211878172266	133.039993	
135.82991409482352	141.42046448784686	132.5553504749387	131.82529516440474	136.43869575663877	137.89005904412102	130.263520886918	134.41365721057085	131.69005064521133	143.43627451419744	125.580002	
138.21194946527987	137.68187446159044	129.35108809767175	133.52212845484104	138.00779499356162	137.7945262612776	132.08317629959248	135.06702981470568	130.19350387467364	145.02899523764268	127.339996	
140.6947812129707	134.6372602376553	128.4245179188395	133.53254617788306	138.89484493683526	142.42496894382234	131.49713474934038	134.72729479293778	129.60027457293512	147.4187914506922	126.25	
140.16523807152558	134.2246959969594	130.34946602795685	136.66211151164902	140.33180528199208	141.2972658348878	132.3158288238945	132.44434269416118	125.68316702897518	148.37664387956238	127.5	
141.4284430321345	130.83119439861028	129.03301926459272	136.33252583691223	139.33945883412608	139.7918926534882	132.45701619255976	128.32964721704127	124.98188905751479	142.23559998014818	126.400002	
142.6780918512788	131.14234776002783	128.22097208956885	134.02005358566143	136.86809509590694	137.69877997746673	132.64063177696121	125.28275896539625	124.28235912649389	144.72618890031183	120.769997	
143.52533093905961	131.95018508098784	127.96412351986383	135.13630907156204	133.73715350125352	140.39312049492855	131.1934666910076	124.48797550702868	126.87602389732066	143.75493105034943	123.610001	
145.29161115357806	130.6114471746309	132.2082973569942	134.25255886743338	134.40224076272077	137.48909303893478	128.63733251250738	122.39817247191905	125.92355834641918	144.9701686009717	134.0	
143.67577603231956	132.6233964296775	128.78753152251042	136.84395089727843	136.51377623483427	136.5057253581098	129.37627869752575	125.3953503788277	126.57450586757285	144.48880463734983	125.269997	
142.95565328722373	132.73246478975906	128.21812675244976	134.5584952581874	136.79184948156933	135.50772773558984	131.96901315135565	125.4369562781175	126.8936061602834	140.03848897507714	127.875	
145.12184558767373	134.8818206181692	124.24288808045216	135.0610932249994	136.39468873244252	139.60642484041045	131.64852201860052	124.52649718834665	124.45548884875902	137.70112628844274	129.449997	
145.8689156568065	135.14905724056104	123.66955652026482	139.45767566550953	132.98073381652048	141.67970665304983	133.9873998706262	123.25628998750169	124.39337348625381	138.575400124496	129.679993	
145.75360585678007	134.08073553536812	123.08108573303721	137.50110853056415	133.79821835164225	141.61819852162992	135.45059733348475	124.18050481760689	124.09608963802313	134.6047512335779	132.220001	
145.6919534695177	133.380493015187	124.20862395711464	135.35054067407788	133.3675909898091	140.49758135646985	133.32811123391033	124.0230384421327	122.99172055643264	132.79160186973698	136.770004	
146.06598220837736	133.36149775419014	122.93156112979065	133.9037004183708	130.89524359347882	143.2600417506094	133.98201435014457	126.03164029388192	122.70884114840845	133.32010683863606	132.080002	
143.71263794401807	134.38869258882846	123.26812345347075	132.89726345365665	132.39340210515303	144.1194503984229	132.94961038591586	126.87240712269389	126.12643559851416	134.7576543081318	134.270004	
145.36494670417625	136.2044876677438	119.74346961709725	128.58673023090608	134.236679675987	144.5132146572489	129.0378225561112	123.58616025832302	127.30390986681326	137.2706806649004	133.600006	
144.15131647524902	137.50960055609897	118.32453813485812	126.9067518717525	130.95782711180692	145.52593454962286	130.3892055118876	125.79593252471597	127.31788475853162	135.90022884560864	136.460007	
146.92413077075187	140.005654613732	118.06294205263457	127.18537373068861	129.98322381328333	146.2826427580695	131.39892847075774	125.73579241616271	129.45159159883875	135.44486017701732	143.580002	
148.6233074389991	135.80280653227598	119.74428536270075	128.78766213976408	128.93714777462833	147.40811766126512	134.4620242952518	124.8688340292358	129.41104359971766	135.28780193521519	146.580002	
152.66755562205424	137.22253061447321	117.21420933476004	128.29718724398992	130.61293945539353	144.7952819989706	132.69479291082862	128.13886730990973	128.82839881576388	134.27878280879435	148.600006	
149.9768580029125	137.87702240543237	118.20796112827786	128.12346873589928	131.967580991197	146.9646784541741	131.56557769645462	129.81417806799513	128.91257674463802	133.11626618752132	148.970001	
147.7771437912934	140.37507349028664	120.65971190051222	128.63592033869162	131.62357775486322	146.35340809037834	130.7645085800273	130.44130506499377	127.79926351994877	134.54637271056689	147.759995	
152.14343532233013	138.15023846592365	118.74478643559544	128.5431273751707	128.6839120018824	143.9237445119172	129.4156280946267	131.82948494876038	128.60792476522084	131.97318651996568	147.899994	
143.51133078744783	137.53332123926722	120.23445657810693	128.34339651069342	126.28948972996938	146.5518277967207	129.4144911675082	130.0589629978038	128.11141206240444	131.79598182165003	151.899994	
143.34464902964658	140.95613816358028	119.85308938987885	127.25303173122968	124.52008748841445	146.29995506098564	125.2910039723438	131.37060774461403	127.13667438411251	130.20212651249366	145.360001	
138.25713821112197	139.3620140501913	122.18400979397143	125.82644818947917	126.36658355301263	146.39059372719865	124.51281913424698	133.07222678383118	129.10763652481643	130.24478991098863	145.570007	
141.8647332028921	137.2479717776298	119.09731327430629	124.30399786079242	129.96413786279544	143.81115253965964	126.97330337008873	130.6132849797711	125.34995197562668	130.5476863995249	148.009995	
145.47478086284966	135.34500471425463	119.32537433123703	127.78951749507684	130.95261769482747	144.59121689186316	124.64975978614649	127.98507719377172	128.71533704032265	130.0735870535161	147.440002	
147.5700889268154	135.40398710809137	119.40445898596353	127.80200992578091	132.8584803004254	147.3527969736354	124.5260273585541	131.7863970758059	126.10079230628759	129.9296992687171	144.559998	
147.80973620723026	134.63988495902802	119.90547996579762	127.39571022237043	134.9557742579901	146.59232310265642	124.23145080000111	133.5355882202004	126.0151493635475	131.84352347937866	144.617996	
145.20516945149132	133.94691340706555	123.89124212800104	129.66599873321957	135.11385528470308	147.1663618716953	120.5006093394586	131.88616186456673	126.09205569916558	132.02523581709528	141.5	
146.34713361032829	136.8282951840195	123.0828394100585	128.40549069656757	137.61025777207075	149.0494802930096	118.29817556497346	131.74987460308412	124.07144143641038	132.5825082000013	139.850006	
145.2696663830735	136.41070799795267	124.61035764433558	128.47155548222653	137.86135674609278	153.27513967941994	119.43789179220511	130.54933958505083	123.69444427109633	131.15795857531936	139.960007	
144.64397657163474	137.34010508200296	124.75555258058024	127.56000458203619	135.20972016360352	150.38940417680962	124.32807581186239	128.57912166159184	123.24783144502894	131.9585527564086	144.199997	
141.79730617658976	135.13500643198887	124.43635706394558	128.3385909695735	135.67485808522315	148.31768259764465	124.38743950546859	131.13830862156672	124.07242960692591	131.4614459119007	141.679993	
135.80373151506544	134.80904450094056	124.2624019563927	124.8555578365375	138.79388169292162	151.5496477781583	125.21253073374254	128.48657026501286	123.6426307634962	131.032900309585	140.429993	
135.5378448325207	137.8477885333688	121.84109485040537	125.99789213873639	141.3806445683062	153.7321535719715	127.8495758119169	130.5632449632386	125.32412111907269	133.21900239197305	140.679993	
135.8420305195847	139.37668097399134	122.52771344142248	122.39471747073105	138.6602425784433	151.41001865607987	127.88760792723386	131.40165700827444	125.31946927465279	138.27252041332923	140.059998	
138.04564804284738	140.64032358044938	122.59291691648957	121.34239063500374	134.7214610283068	153.75649800187696	132.5725385014394	130.99280363864133	126.57570015033532	139.42420316977046	136.869995	
137.02185208086019	141.95500777263422	122.8035056154062	121.54363393478796	134.99850289391927	153.2021416399376	132.81620883126294	133.19742240849433	124.78009312806748	141.91272583885507	140.070007	
133.37984629914547	142.198216055166	121.80926126183547	121.25757025185632	138.02179097796176	157.64867849300478	134.4689789625786	132.55936033682542	120.74611852349798	142.694666383239	139.895004	
131.01291649409734	142.4961578105659	121.69295789969995	121.50110912446922	138.05565629956232	157.5463016545845	132.67516997367585	130.00372401837188	119.65715451385432	139.75791393558816	142.054993	
129.1567269087808	143.58842496923236	125.85152453330873	120.49577326849875	138.2901266572365	155.1877590326403	126.49048096451902	130.20095562469783	119.71117533178575	142.87594328941435	140.0	
125.59614019157132	145.52404779059526	125.78504301483345	118.58217934567517	136.7952639614297	154.4843980316301	127.42509402663055	130.53014579498662	118.06071032139444	143.2145493032317	145.050003	
123.6960546482987	145.10236306956594	123.73750896729112	116.30756678161795	135.53311785966943	154.63866834403967	126.59489950258292	129.39237282488972	118.73519803537243	140.91833658298881	144.070007	
120.31138456935847	147.95824284376098	125.62963886169835	115.06533817816947	133.5262875090117	153.38000697215222	128.40344088832077	129.51186504976909	116.85524924320575	145.42345485749073	144.160004	
120.85169693737939	151.22408057997512	125.31316288866695	115.30164538567415	132.1283803356333	155.57768335894173	127.56144585844912	133.4696234087594	114.33215648823183	139.81322203347372	144.619995	
117.43426416235532	149.91125309645477	124.67083256887668	113.94256228316138	132.80171896875143	155.875840617479	128.12167363591252	133.7852230125713	114.47410975766869	139.0779019706684	147.979996	
117.30111555667823	155.63965302963283	126.54180313431841	114.44639847054538	137.54096818459732	155.08371448878825	129.2691548425684	134.5221480272028	112.8993211274312	140.25359847169554	141.669998	
118.7516902094537	156.28517367644952	126.8887328208219	113.78482994186437	133.03019608973804	153.8337149319141	131.29280007699	131.86956005184913	116.51526767166742	139.7497104477127	142.809998	
121.18170024240996	155.20863159094523	129.25912257570664	113.85815390515585	133.14890549309365	155.4551398280443	132.13218417870758	133.77116859816232	115.78477921687485	140.1945709121106	137.160004	
124.00594172734735	156.65792158041663	124.97766327442226	115.22870875181133	131.7440931174119	155.27538014373198	132.06808424466388	133.69062793776996	116.94049480130356	137.1535733011767	134.0	
120.40671343016474	158.19091320577436	127.88289278998334	116.77655852816932	130.5742407862211	156.5687357883115	132.40460061413162	138.50998682947454	118.67691904002906	135.14118393247372	135.050003	
118.70218262292504	162.01523133129413	130.3332286802021	116.38185691324047	131.2351278922539	155.66017565511692	135.09194355764544	135.33249115829886	118.82164863632235	132.68923121241056	137.059998	
118.55474482888991	165.74170951021273	128.4938779036894	115.45256383762812	129.54290283071253	154.35849001208936	133.39854225127706	136.11779766867625	116.88654771898833	134.25572948538925	134.619995	
118.96660815000917	167.29790639535352	129.62933135890785	117.94245332802389	130.07944378026625	154.8150420271474	133.14329943369748	135.23837808804464	117.00439105139107	136.27775030785662	136.419998	
116.51568125981017	164.7880503176747	128.4189659144346	117.72521764908024	128.10704788119628	160.3132123214664	134.02015668152728	135.68805952321708	116.45416194977673	139.34319441648609	136.889999	
115.3873595081128	165.83989138586446	128.45398999320034	118.89416312719374	127.38720062486948	160.34573656590695	130.87309362943193	132.27850456063172	114.90412486337517	136.378042937344	142.809998	
116.1730077583943	164.52452898606072	125.40360160166225	118.29610389560196	130.39248897994028	161.40296991886513	130.32864250954051	132.97982581352932	114.39972429612851	136.47592002129403	143.350006	
119.86728487804554	167.3690783938303	128.74603942519565	121.01855284124865	133.63352574925193	161.61388332038786	129.32699981818678	134.3770656936421	111.47747642482769	137.44083806297655	143.470001	
120.84558662312593	166.7009233940395	128.37148553748517	119.45102376426719	134.63529094743697	160.29180393065792	127.28833011250467	131.3541297203942	112.12126736900166	137.304410556419	143.059998	
118.80462506829637	167.87697411364303	125.8793501498464	122.31055588549295	135.9224248612624	161.50167532073004	123.14635704050681	134.02547872214677	113.49885287846551	140.28395168496706	148.820007	
117.32021232993553	168.40354158039645	130.02142599356597	118.04550842237562	134.56692812954267	163.10064093231725	123.83227763744512	134.7270530013095	110.18839896558569	140.97748817619154	143.990005	
113.7017353457022	165.65541075031678	131.07612325811786	115.50807408484732	134.75181101752355	165.7353736695648	124.55598938278924	133.21093622250916	111.33662275402348	141.87855483849955	146.75	
114.71097987777222	161.59612944903006	131.72391532476152	113.50131717280604	134.82110761741282	162.45890344993953	122.68128194146873	135.11719953530232	113.39523702709394	143.09428783260373	144.509995	
112.4001678307304	161.82766655997992	126.90081274095411	115.78654502023849	133.51189958836474	160.15396264132184	120.30069756829987	134.6456081170709	115.22394742541496	142.87224045434016	148.850006	
110.52622361437884	167.4694374763584	126.21623412216218	117.02797981618797	131.100385445625	158.56956082263628	120.00381806510443	135.51991926634776	116.85276126893976	140.37414433363784	142.990005	
110.74271445731839	168.27064573064396	127.16574552137737	115.44035469733426	131.2932726723697	162.85380635031228	118.46534132770431	133.8845428676433	117.30605888127315	138.84358490254394	141.029999	
110.88087499747526	169.87477187430545	128.1150680481844	115.06774467181923	131.6522852397628	164.50123258067276	121.65636860554889	130.8538278774801	117.14166884884621	140.26310666864407	139.164993	
107.5150556186377	166.7926876574328	129.9554311711622	116.25243381884202	132.28135503631444	165.8586087947167	120.03438695842243	131.63934107120696	114.65571198819741	140.81804353213	142.029999	
107.07385672296233	163.19306009123025	129.79478868471267	113.88053165151777	135.92572001624646	168.49177402200897	120.28522934574885	131.07038993310297	115.28082921237501	139.589123390689	138.789993	
107.58528032015433	164.24280518933867	129.54525884757845	113.76956582971427	133.64273552435506	164.87124294598902	118.899894580736	132.13789407758674	117.05826843271166	140.8012037553923	138.789993	
109.15901853691452	158.03858326538005	133.4296350676502	115.520938749253	135.51369372711244	166.18623178789846	117.44269948921628	131.23814838561714	115.01159154902643	142.46699873948415	139.809998	
107.41235288779015	158.2220169705794	136.4259639676216	117.93762480152543	132.8898178020741	165.34583486067768	118.82120855385047	131.3620166105222	114.43783396041894	140.49027369938528	138.520004	
108.0404976255715	158.5256339317341	134.5957143684125	116.34098749904469	132.98091346114447	164.88790661905483	118.77761350898292	133.90030703796594	113.89129191812846	139.7916621608531	140.350006	
108.35525245767724	155.46161318647947	136.54795904280263	117.12438983521098	132.30115015454388	163.980283607336	119.21554678962318	133.44929735153127	114.65291690722314	140.47749625388997	137.020004	
108.67047708361874	155.4442186878507	139.8148051962586	117.12525258928714	130.75312317706428	163.3269725757224	119.15368031330037	134.0654856848588	115.575238183034	136.10691843898596	140.300003	
108.85506587251	158.7282483270705	137.8033213921003	116.15705333984815	130.3595778123881	163.80803832483437	119.62251606168765	133.6410487365897	113.75797106179219	138.6724122728724	135.460007	
108.87247871343403	153.49932404969897	138.723562592368	118.19787641640109	128.5781394583162	160.10674649537313	120.36070535918188	134.24645603870965	113.3841199563386	136.69050454763573	137.020004	
105.65849459147387	155.45644084195493	137.8409386185146	116.00610847458961	127.00311018434434	158.483872974436	120.5175108588311	136.21548031756882	115.86285000230133	136.89395705405553	140.210007	
106.91773901242527	153.6140083420416	139.4062756216498	112.75047132166614	127.50856579088223	160.07483324500458	122.62314373786779	135.47968738934583	117.4674049265571	135.70761409373762	135.509995	
106.84411123040549	157.30008498461697	137.22966210165495	113.68930997501174	128.01558586827593	161.51917276432195	124.39387033313422	139.04958568913085	117.03656688592405	133.32007205000636	144.25	
106.43813885153351	157.46159721515676	137.97849481302586	117.28590157805755	124.04391577912739	164.09075907036834	122.01623697918023	140.31870910617613	117.71792170366929	134.27613169668925	136.229996	
105.4640236163357	155.305059630948	134.05292004975388	118.97405741816746	120.66794404794081	168.0298500735365	122.89924616079107	139.44084428601883	116.3595001626747	139.48651698120298	139.029999	
105.33640307597058	149.1548545379322	137.3753795833465	119.64123600772251	123.2312757035206	168.83504361506434	121.39613050362857	139.1921802260557	112.31123214759104	136.62148306622402	141.309998	
105.95469446128813	147.1914603632304	138.85641865936097	120.00694263454666	122.23085635826126	166.5952858798095	120.2372053856945	141.8607496761983	111.8371477869522	135.67701887032885	139.25	
106.81796660825366	154.10372874690816	139.36587695696056	118.19497762027346	120.73038127002171	167.6015179135462	122.03974446434184	139.84662578099605	109.55090752336375	137.4119381476834	143.0	
104.03641318654635	158.02708852726647	138.9906244737927	120.42227927535922	118.82350390184152	166.2574090525226	121.30675252456284	137.02052453355233	107.49338188961784	132.80864346789798	140.475006	
106.93318236485028	159.5646386084836	141.85524225259473	120.50529963901718	119.90585358160656	170.2491651828451	118.087778342919	135.81953115652328	109.58319704866132	134.2188546405275	142.940002	
110.15733801079362	162.82634425604832	140.09478113473835	119.10394300515904	116.84727962178381	171.55351433407856	120.34868361820823	137.54494811040698	110.59500006552955	138.2832105291619	143.779999	
108.67221948253045	161.98412592742815	142.18091060688647	116.62789484796863	116.86092393529513	171.0989667086142	120.98080255587077	138.90443010851993	111.52201889337114	139.64480977330902	141.830002	
108.33783339481462	163.19968767194632	143.30426942458178	116.87873208933418	112.78120094536847	174.8386442056232	119.82394121406068	138.51843282421586	110.78162895845642	139.30298875186344	144.809998	
107.75149800263368	161.99352497454348	142.59054320449837	115.45282600635957	112.72464390420942	181.27755806060054	118.04872526001492	139.96186666951047	111.23795057896727	138.8154337160608	138.5	
109.5090603619372	163.5039288258212	138.5705981355138	115.48600522570695	112.78454331342618	183.37069844488857	115.58764642795103	140.71631256065606	114.36531583924292	140.72412544304277	143.720001	
112.01929770406805	160.3013199217308	139.87179290520947	117.56801229065852	112.04277851899924	181.34135300469435	114.61934172174628	139.22120844099942	112.23663211566435	141.18943523553347	136.429993	
110.65999912356622	157.41312925789055	138.49465267334955	118.31308924910365	110.99324149186054	182.10020963735283	114.02551312193623	134.9902746782024	112.27625380270148	144.52104254751418	136.0	
107.64838084236993	156.50839257124224	139.91899586238094	119.24502815350156	107.79661489522374	184.51420424343831	115.28311395339526	138.9526136597733	110.9365351613445	144.48190436563536	133.809998	
108.3541957962702	158.20274641636811	137.61399088813235	117.93465985542431	108.82935772145674	183.20488432299126	114.62760824911007	138.50155528334776	113.4620757113631	144.41348707002243	134.550003	
108.27502805199916	160.99359268151466	137.70248245924674	117.84382443114953	108.20634203227803	181.0941492224756	116.1331670656119	137.27631277794885	113.2607087443167	147.87868488520243	135.029999	
109.88561346720195	158.35912114731957	140.02485930212455	115.64727923100334	110.15919787575761	179.6319803084823	116.87769118178366	138.45000525219183	112.64944229072864	147.5835456992989	134.220001	
107.76338769771111	157.35031464758652	140.14895346999393	113.17958822745044	110.10142483332163	178.6399257094097	115.21259098009659	139.60535844018537	111.99049441913068	145.62934803343117	134.529999	
110.53543416755589	162.53055614873375	139.946687455042	113.63040785699087	110.10159131296784	176.6605347583275	114.83416404934967	139.91566140891294	111.45334636007983	146.38099458744216	133.199997	
110.75402230817683	161.38093360659252	143.41846519867278	114.82644046599971	110.15311457256294	179.67307752381132	117.0692299121725	134.92982433488152	114.24922072038025	148.5522333369697	128.240005	
109.20506256396408	163.68405745432275	148.3002213016742	112.96835132700797	108.97235907924012	181.10054479141485	118.99997417890155	134.87175930875284	115.4737158847503	151.39898960944694	131.380005	
109.44338695840497	164.57385221757238	151.18309454456337	114.08547152823317	111.48568487726833	182.01637786039197	124.14088896240327	133.33099259641727	113.56072656347641	149.31621583457022	127.550003	
106.40506596502887	165.71382390438094	150.20926416482675	115.34170161821844	110.59738860914031	178.95325553888807	126.38687410192968	136.90802727861382	112.66922227831256	153.81413882262862	131.059998	
106.67238356268683	161.44710382993483	149.4704174167654	113.42554773497163	111.94604902537768	176.343267377316	125.07811244414195	136.61613661032436	112.8847289805979	153.7835672381402	138.682999	
107.29344097334332	162.04475768280088	149.81116611838044	116.22753847963892	110.46199641955845	176.9153549689327	124.75651276925946	136.27574393551632	111.74372267199406	151.0892629149387	134.350006	
109.28543488004166	159.12190478726595	152.25783246604175	116.01453204643349	110.41900888821705	169.86349404306657	124.88429065332008	137.99909238672353	111.45445069501447	149.3509290925241	135.074005	
108.92212496960764	160.86240994976842	149.69086396467327	117.77344817277917	112.01259486062312	169.78622296499523	125.81682109267072	138.87767466014347	112.04338297796818	148.42355882173345	138.589996	
108.29414868936705	159.4859595193121	153.9439461697642	117.68916112509878	111.39589952234705	169.50270387549313	122.73224634984189	139.3529997786326	112.02579897106055	145.3405255738888	139.429993	
106.43856959251232	163.31100677947367	151.05427509012964	118.64836943685634	107.32981159514905	168.8934892647902	123.10192931127119	138.21294133202832	114.76951686154975	144.09762711879083	147.139999	
105.36140736831577	167.13815359659247	149.57322613437128	119.21054975930774	106.5657593703802	166.38413292958228	123.01411549324884	137.48201778560906	114.66545947955977	144.05234005254417	143.875	
106.25746182563863	172.1292497923399	147.96442111039133	118.45791047021066	107.31176733919598	165.70552673254824	123.34686877420141	138.00379635109263	114.55329816861887	146.02105178034194	143.320007	
105.3021753950858	168.4025773196461	147.09818205679323	118.83665982525072	108.23093032055831	170.72815188741166	120.336282898231	139.3232443391293	110.88855964797787	145.3177758797471	144.350006	
105.14174246131827	169.29686925131068	149.65957051348167	117.792552535307	109.22349320531929	169.50276656355874	119.0707712496335	135.18333999700417	108.3768136149542	148.39600423684954	146.589996	
103.40513178200084	169.43634524981607	148.2747196476733	119.97443689923297	111.94521975197186	164.78428788270324	119.63845841012716	133.2611192481609	108.8054217636064	147.98518944779332	141.595001	
101.4142836730588	174.42505441668445	150.42968455867887	121.21870782746025	110.72418829990414	165.65059757184582	121.16151709198866	131.97323647175233	110.92837336390409	147.85193765674185	141.580002	
99.88759847766082	172.0581846691116	147.53621771255212	123.68607396394961	110.42990089681467	165.67477555948213	119.26541635589878	132.53509713026017	111.75398618517254	149.48772374186035	139.190002	
99.07538810563324	175.42931592247766	147.8501956074425	122.52200497754153	109.22787753568946	167.9935715106465	120.3143307503689	133.88042058316213	111.7995614836002	154.07271302108524	139.979996	
100.57190999292858	174.84834835932034	152.22159930957199	126.42173655058599	111.32967077191202	171.49072078662982	116.29760175677174	132.41973671415798	114.03069827021247	152.49353855929036	136.630005	
102.03512963913455	179.49849092527035	154.4233779752798	128.65188923852676	111.42914212743455	168.97735523788256	116.1999384999802	133.45246740271662	115.18317064528806	153.91866182657284	139.550003	
103.51764725779394	183.19297697277284	150.2341087519353	129.14163496392223	111.22528853778742	171.31050493978498	118.68909703097063	133.23736925857716	118.89693653321214	152.33534654519454	136.880005	
103.56466032027983	183.2660832047083	150.5517458989589	129.8187978793889	113.27754430708401	170.9516057967774	117.46661557613673	131.79184684160367	120.53093671610038	152.5729758006968	145.419998	
103.79771012124797	182.44099461115587	149.66809122980712	127.05969591056423	112.98091027211653	174.1643681880188	117.71971867857803	130.90572524523185	121.32752641745493	148.09817167807768	143.380005	
102.62906262818971	180.60323769818237	149.07887502639377	131.02282767206987	113.06181355492879	174.47126062686516	115.54254810952358	132.19150013916797	118.96362558941274	143.10633146914364	145.360001	
103.97642313802191	178.1078727888001	146.99686905742678	130.09482911416822	115.51586936505906	174.04915600954993	117.22299368370872	131.5532666137422	119.47363416904487	143.66330263074838	140.25	
104.68216835008609	175.64602371005944	147.14034218943516	131.4256590443964	114.73776458611206	171.9873023931314	116.52016321035562	128.84845332024656	119.7462735976916	142.0246765108427	150.320007	
105.63820989130949	176.26145200577912	146.2082108273762	131.70210745303376	114.61536033981596	173.46996837613034	123.48505353107107	127.13346034209549	121.31680807650206	142.66916985057156	155.882004	
105.97960115413694	178.86502243792827	147.04614627065666	132.61946704546753	114.64140784268453	173.39896579486737	122.21812999940967	127.2480192626465	121.76360374396887	142.7922711642369	152.240005	
106.02210158760161	180.53743157434084	146.90789451500063	133.86065462211127	115.21274441604369	170.95591391983774	123.71625754537531	130.0053795775187	123.82459652190676	142.3305027180077	151.0	
103.81945944827842	179.26250648187667	143.18887062833895	132.64475158004072	112.6141318843601	166.66982781343035	125.15021311708821	131.31049731664643	121.75690988811441	142.22266855063955	153.570007	
105.67580106440829	184.29503249081552	147.68100174865125	133.0475353180223	112.91159142065504	166.79239263097813	129.25198799320938	128.9705661825021	119.82128368059534	146.75549463166362	154.820007	
106.05289340984177	185.34502367123454	150.73665240897282	135.00075854276645	114.03580107102697	163.41320788175167	129.26762375123528	127.96776084053054	119.29012129426432	145.33771886685227	157.880005	
104.51681460238042	189.5533225334306	153.26453368987026	132.38296202378118	111.65057591619974	160.8015238633564	129.75125903064827	128.54550123803367	117.70193562543803	144.59770857825785	148.940002	
105.10551738077962	187.23334633810933	156.31972053594654	132.4096424589895	113.23197898153892	159.7596529981546	129.92169629436032	128.27804360225636	117.9355175223566	140.30009929053642	151.880005	
104.92622758513218	185.11084834403692	155.97158097114206	131.36673941164725	112.49924707865428	162.59033886525117	128.11061291766575	129.72839608299478	117.61761039540691	138.8786159508804	150.979996	
104.77483134971803	183.9195492279501	161.09238130475703	130.90826716163204	113.88531173395158	162.6035571570459	130.05014728711825	127.42001843563666	118.75328420282653	137.97397928276027	155.145004	
104.1115849538707	182.89764690568376	158.82433455707587	130.98271206903075	111.74995646394522	160.58118993803544	133.9734306927459	125.33351556859391	118.8240860818984	136.55955085376382	159.539993	
105.36840663066327	178.12394287420693	156.26372958208026	132.7928286809296	110.7969977680828	162.53883805660914	133.6972608162161	127.21293203683115	118.15065366868122	136.73861487692346	150.270004	
103.39678539041638	176.23517696998522	159.02569927301673	135.8810105700269	111.51672200347045	163.78174788502432	137.20028513266115	128.1994762594707	121.83110390786183	136.07823928548436	160.589996	
104.32720294248725	175.60257706266887	159.43625946243864	134.7260863904532	110.90257754100506	160.21336872521638	137.28815047915367	128.9970432948081	121.04083728171553	136.72141326613144	152.630005	
102.87382602806892	178.173099174962	160.96576508444795	131.58248186149657	110.13822204748304	159.18510693636821	139.99326813334966	132.13935767352578	123.15725769001358	138.8787684122307	152.095001	
103.52639647191637	181.55686716073538	162.28715638501163	128.53362224760076	113.33150316567779	156.14927226848332	142.13215355764157	131.19474535403927	125.11035689417687	139.19851947343358	154.899994	
104.2766537655645	180.79549739014794	159.43776589047843	128.81362613541936	111.795447387015	150.56197871192833	140.5449559064556	130.62692831843168	127.2340255704299	139.1466218455953	155.119995	
103.9253168393416	183.10106816527937	160.80132960525435	130.44338357397413	109.67683944680267	149.17121220351987	139.39754886282265	125.43142525335156	127.85904418232367	139.7469890077086	164.300003	
